id,user_created_time,user,user_description,user_followers_count,user_profile_location,tweet_geo_loc,tweets,likes,time
1837905468,Mon Sep 09 02:22:15 +0000 2013,AdilAdham25,"KMM 17/18
upm kimpet",453,"Kuala Langat, Selangor",,DS Ismail Sabri &gt;&gt;&gt; Taylor Swift https://t.co/nShYKTMy9k,0,2022-05-24 06:05:37+00:00
444268667,Fri Dec 23 02:45:57 +0000 2011,erynranea,"Be real,not perfect",397,❤Zayyad Zihni & D♥,,RT @havzichiori: @mustafaakmal_ Konsep keluarga Malaysia= keluarga Ismail Sabri,0,2022-05-24 06:05:12+00:00
351653167,Tue Aug 09 15:16:22 +0000 2011,IrfanPaiz,NN’s | Grateful,368,Stamford Bridge,,RT @chairman_GLC: What did Ismail Sabri do in response to COVID19 pandemic @nichidai? Can you enlighten us Malaysians? What did he contribu…,0,2022-05-24 06:01:36+00:00
3998753120,Sat Oct 24 04:59:41 +0000 2015,RaymondRahman,Growing up sucks.,931,"Selangor, Malaysia",,"RT @bernamadotcom: In Japan, Nihon University on Tuesday conferred Malaysia's PM Ismail Sabri with Honorary Doctorate in Medicine in recogn…",0,2022-05-24 06:01:26+00:00
1493508116398620673,Tue Feb 15 08:51:10 +0000 2022,MamuLFC,Agi Idup Agi Ngalaban | Retweet Not Endorsement | Views My Own #YNWA,610,PEN,,"RT @NewsBFM: 1. Prime Minister Ismail Sabri has received an Honorary Doctorate in Medicine from Japan’s Nihon University. 

According to Be…",0,2022-05-24 06:01:03+00:00
492128435,Tue Feb 14 11:27:36 +0000 2012,hajahnoor,,45,"Kuala Lumpur City, Kuala Lumpu",,RT @NgaKorMing: Malaysia is making International news again for another wrong reason while the PM is still clueless of what is happening. W…,0,2022-05-24 06:00:28+00:00
2821017554,Sat Sep 20 04:13:23 +0000 2014,tvstvmy,Menginspirasi duniamu di saluran 122 Astro & myFreeview. Dapatkan berita terkini di Telegram: https://t.co/ppCe6APIPv,7179,"Kuching, Sarawak",,"Perdana Menteri, Datuk Seri Ismail Sabri Yaakob terima Ijazah Kehormat Doktor Perubatan oleh Universiti Nihon, Toky… https://t.co/t250FApq3L",0,2022-05-24 05:59:04+00:00
1354891880,Mon Apr 15 17:31:29 +0000 2013,whyunzam,,142,,,"RT @BadBoy2662: 1. Kenapa bawak bini?
2. Kenapa bawak Jovian?
3. PM Jepun tak layan kau ke?
4. Menteri or even Duta pon tak layan kau ke?
5…",0,2022-05-24 05:58:57+00:00
207017555,Sun Oct 24 09:38:15 +0000 2010,dyradyre,"Full time #DiraTheDentist, Part time @KejoraTheLabel. Paid RT/PR do contact via link ✨",53532,Multipurpose Country,,"RT @NewsBFM: 1. Prime Minister Ismail Sabri has received an Honorary Doctorate in Medicine from Japan’s Nihon University. 

According to Be…",0,2022-05-24 05:57:45+00:00
79143389,Fri Oct 02 09:59:34 +0000 2009,EbHaerys,I'm just an ordinary guy and born in April . Love my parents and family. Friendly and good listener :D Please be kind & respect to all mankind. Peace No War,260,"Kuala Lumpur,Celebrity Fitness",,"RT @TharmaPillai: The problem is this, price ceiling is below production price. Banning exports, encouraging imports will not change this.…",0,2022-05-24 05:56:49+00:00
1438164328755068928,Wed Sep 15 15:34:42 +0000 2021,chairman_GLC,I provide WhatsApp transfer from iOS to Android and vice versa. DM for more info.,11264,Petaling Jaya,,What did Ismail Sabri do in response to COVID19 pandemic @nichidai? Can you enlighten us Malaysians? What did he co… https://t.co/LxZNP4VWJ1,19,2022-05-24 05:53:41+00:00
507155351,Tue Feb 28 09:49:20 +0000 2012,nabila96azwa,Nasik Kandar hunter. 24/3/2020🥀 - making progress here - The obvious unseen. People don’t see me like I want to be seen. The Gunners. OT9.,424,"Pulau Pinang, Malaysia",,"RT @501Awani: ""Anugerah ini merupakan satu pengiktirafan besar bukan hanya untuk saya tetapi buat seluruh Keluarga Malaysia.""
#AWANInews #A…",0,2022-05-24 05:53:27+00:00
1048525246213500930,Sat Oct 06 10:47:54 +0000 2018,_epiphiany,"🌊 TGG, MY | @batikganupia",4854,,,"RT @NewsBFM: 1. Prime Minister Ismail Sabri has received an Honorary Doctorate in Medicine from Japan’s Nihon University. 

According to Be…",0,2022-05-24 05:51:50+00:00
231608691,Wed Dec 29 00:34:08 +0000 2010,meforevermy,,418,,,RT @havzichiori: @mustafaakmal_ Konsep keluarga Malaysia= keluarga Ismail Sabri,0,2022-05-24 05:51:20+00:00
1024971824864538625,Thu Aug 02 10:55:00 +0000 2018,oojiley,walking dead,397,,,"RT @bharianmy: #BHnasional Sebagai mengiktiraf usaha dan sumbangan Ismail Sabri dalam memerangi pandemik COVID-19

https://t.co/6G7BRWDt8R",0,2022-05-24 05:49:59+00:00
2795948300,Sun Sep 07 13:39:31 +0000 2014,AidilSky11,-OFFICIAL-Politic,546,Kuala_Lumpur,,kerajaan membelanjakan RM729.43 juta untuk subsidi harga ayam kepada penternak agar tidak rugi iaitu RM0.60 sen set… https://t.co/L8ybRKEXHa,1,2022-05-24 05:48:39+00:00
1032590437175808003,Thu Aug 23 11:28:39 +0000 2018,ibuuperiii,Khairul Ikhwan’s princess 🕊,38,"Putrajaya Federal Territory, Malaysia",,RT @havzichiori: @mustafaakmal_ Konsep keluarga Malaysia= keluarga Ismail Sabri,0,2022-05-24 05:47:34+00:00
2938944918,Mon Dec 22 05:42:35 +0000 2014,shzwnalfan,"If Allah wants it for you, it will be yours. Don't stress out so much. Trust Allah.💜",472,"Manchester, Nismilan",,"RT @luqmannyamiin: @fivezalozile @IsmailSabri60 Ismail sabri bayar orang RM100 untuk datang sambut, maybe dia tak buat taktik sama",0,2022-05-24 05:45:54+00:00
788193696911011840,Tue Oct 18 01:43:16 +0000 2016,iwazulkifli,!@#$%^&*,214,,,Ismail sabri behaviour 🤣 https://t.co/hkiq6wyahL,0,2022-05-24 05:45:54+00:00
496707437,Sun Feb 19 06:54:41 +0000 2012,wanbl,ⓘ This user needs new sneakers,410,"Batu Caves, Selangor",,RT @havzichiori: @mustafaakmal_ Konsep keluarga Malaysia= keluarga Ismail Sabri,0,2022-05-24 05:42:36+00:00
325408325,Tue Jun 28 07:29:00 +0000 2011,NidaNuriz,🇲🇾,54,Key Ell,,RT @JPenerangan: Mesyuarat Kabinet akan diawalkan ke esok (23 Mei) bagi membincangkan isu peningkatan kos sara hidup dan penawaran bahan ma…,0,2022-05-24 05:42:13+00:00
921968240678486016,Sun Oct 22 05:15:32 +0000 2017,plytessa,,296,"Kinta, Perak",,"RT @NewsBFM: 1. Prime Minister Ismail Sabri has received an Honorary Doctorate in Medicine from Japan’s Nihon University. 

According to Be…",0,2022-05-24 05:41:31+00:00
1024971824864538625,Thu Aug 02 10:55:00 +0000 2018,oojiley,walking dead,397,,,"RT @bernamadotcom: In Japan, Nihon University on Tuesday conferred Malaysia's PM Ismail Sabri with Honorary Doctorate in Medicine in recogn…",0,2022-05-24 05:37:48+00:00
1340226868570558464,Sat Dec 19 09:26:52 +0000 2020,tenang2selalu,🏴‍☠️MARAK STRATEGI👁️HouseofMorning$tar🦅,154,المدينة WILAYAH PERSEKUTUAN🌐,,"@IsmailSabri60
Jadi balik Malaysia nama rasmi wajib letak YAB DATO' SRI DR. ISMAIL SABRI BIN YAAKOB.
😂… https://t.co/INAPrvLwD3",0,2022-05-24 05:37:29+00:00
3005146848,Sat Jan 31 17:53:56 +0000 2015,NyapMingTim,Passionate about communications and proud to be working at @DNDi,291,Kuala Lumpur City,,"RT @NewsBFM: 1. Prime Minister Ismail Sabri has received an Honorary Doctorate in Medicine from Japan’s Nihon University. 

According to Be…",0,2022-05-24 05:37:27+00:00
966692140733485056,Thu Feb 22 15:12:21 +0000 2018,zuhriifr,,29,,,"RT @NewsBFM: 1. Prime Minister Ismail Sabri has received an Honorary Doctorate in Medicine from Japan’s Nihon University. 

According to Be…",0,2022-05-24 05:35:22+00:00
1667805632,Tue Aug 13 13:25:40 +0000 2013,rvmy90,,23,,,"RT @NewsBFM: 1. Prime Minister Ismail Sabri has received an Honorary Doctorate in Medicine from Japan’s Nihon University. 

According to Be…",0,2022-05-24 05:35:14+00:00
250000162,Thu Feb 10 06:04:57 +0000 2011,Nastarsyawalan,Selebtweet wannabe; social climber; haus eksistensi,768,Klaten,,"RT @epaphotos: A worker prepares chickens at wet market in Kuala Lumpur, Malaysia, 24 May 2022. Malaysia will stop the export of 3.6 millio…",0,2022-05-24 05:35:06+00:00
1237950852226117632,Thu Mar 12 03:57:47 +0000 2020,dummydumpling,,110,"as above, so below",,RT @havzichiori: @mustafaakmal_ Konsep keluarga Malaysia= keluarga Ismail Sabri,0,2022-05-24 05:34:59+00:00
1507886741998370816,Sun Mar 27 01:06:47 +0000 2022,badminton24jam,"badminton lovers - 🇲🇾
Untuk badminton saje",10,,,@pelisahh Hahahahaha “ismail sabri behaviour “ngakak aku🤣🤣🤣🤣🤣🤣,0,2022-05-24 05:32:54+00:00
29155120,Mon Apr 06 06:14:15 +0000 2009,BFMradio,Virtual collective persona of the BFM team. TEL: +603-7733 2900 (studio) WhatsApp/SMS: +6018-789 8899 https://t.co/uoyHKl08t8 https://t.co/cC6pL8qZ6V,233013,"Kuala Lumpur, Malaysia",,"RT @NewsBFM: 1. Prime Minister Ismail Sabri has received an Honorary Doctorate in Medicine from Japan’s Nihon University. 

According to Be…",0,2022-05-24 05:31:34+00:00
296694466,Wed May 11 07:33:28 +0000 2011,NewsBFM,"News on BFM 89.9 📻 | Listen to LIVE Coverage On-Air from 6.30am to 8pm, Monday-Friday. 🎙🎧 | Streaming, Podcasts & Videos in the link below ▶⏯ 🗨",109350,Kuala Lumpur,,"1. Prime Minister Ismail Sabri has received an Honorary Doctorate in Medicine from Japan’s Nihon University. 

Acco… https://t.co/YKFlstPiw0",340,2022-05-24 05:31:23+00:00
2149769419,Tue Oct 22 21:48:30 +0000 2013,epaphotos,"epa is one of the world's leading news, sports, and entertainment visual content providers.",13709,Worldwide,,"A worker prepares chickens at wet market in Kuala Lumpur, Malaysia, 24 May 2022. Malaysia will stop the export of 3… https://t.co/o9Sr95HitU",1,2022-05-24 05:30:39+00:00
307288499,Sun May 29 10:58:38 +0000 2011,aimi_sa95,hello . are . you . having . fun,61,,,"RT @BadBoy2662: 1. Kenapa bawak bini?
2. Kenapa bawak Jovian?
3. PM Jepun tak layan kau ke?
4. Menteri or even Duta pon tak layan kau ke?
5…",0,2022-05-24 05:30:04+00:00
710338047603122176,Thu Mar 17 05:32:42 +0000 2016,ijamtwt,rebel for life.dia/dia.,511,Kai’Sa,,RT @havzichiori: @mustafaakmal_ Konsep keluarga Malaysia= keluarga Ismail Sabri,0,2022-05-24 05:29:56+00:00
244290917,Sat Jan 29 00:06:54 +0000 2011,kechekkkkk,aok rhodong koi ✨,924,One Piece,,RT @havzichiori: @mustafaakmal_ Konsep keluarga Malaysia= keluarga Ismail Sabri,0,2022-05-24 05:28:15+00:00
1007160007287164928,Thu Jun 14 07:17:12 +0000 2018,naqibalhussaini,whatever helps you sleep at night,221,,,RT @msianinsight: Ismail Sabri terima Ijazah Kehormat Doktor Perubatan Universiti Nihon https://t.co/UjVQowp7K3,0,2022-05-24 05:22:18+00:00
4743283933,Mon Jan 11 12:43:19 +0000 2016,alysalysalysa,stay sane,333,Malaysia,,RT @havzichiori: @mustafaakmal_ Konsep keluarga Malaysia= keluarga Ismail Sabri,0,2022-05-24 05:14:49+00:00
141515518,Sat May 08 08:30:19 +0000 2010,zlk69,,2879,𝓢ubang𝓙aya @ 𝓾𝓼𝓳,,Ismail Sabri Terima Anugerah Ijazah Kehormat Doktor Perubatan Dari Universiti Nihon https://t.co/pF1hkBqKoK,0,2022-05-24 05:13:39+00:00
141515518,Sat May 08 08:30:19 +0000 2010,zlk69,,2879,𝓢ubang𝓙aya @ 𝓾𝓼𝓳,,"PM Ismail Sabri Adakan Lawatan Ke Jepun, Perkasakan Dasar Pandang Ke Timur https://t.co/nks5pqXH8h",1,2022-05-24 05:12:51+00:00
469846781,Sat Jan 21 02:00:57 +0000 2012,melodyinter1,Is an informative platform that keeps you updated with the latest news in all field and celebrity gist round the globe.,304,,,PM Ismail Sabri conferred honourary doctorate by Nihon University https://t.co/CyAcbc3nd1,0,2022-05-24 05:10:34+00:00
1472214757918658560,Sat Dec 18 14:41:09 +0000 2021,parlimen3wangsa,Information,2,"Kuala Lumpur City, Kuala Lumpu",,"RT @JPenerangan: YAB Perdana Menteri, Dato' Sri Ismail Sabri Yaakob mempelawa pelabur dan ahli perniagaan Amerika untuk memilih Malaysia se…",0,2022-05-24 05:10:15+00:00
235976971,Sun Jan 09 14:30:28 +0000 2011,ibnunasir80,Do the best for our nation,662,"Kuala Lumpur, Malaysia",,Secara langsung keputusan yang diputuskan dalam Mesyuarat Kabinet itu memperlihatkan Ismail Sabri sangat bertekad u… https://t.co/fSFPSasBu6,10,2022-05-24 05:10:06+00:00
235976971,Sun Jan 09 14:30:28 +0000 2011,ibnunasir80,Do the best for our nation,662,"Kuala Lumpur, Malaysia",,"Keputusan yang diputuskan semalam memperlihatkan Ismail Sabri begitu komited untuk membantu rakyat.

Terima Kasih PM!",11,2022-05-24 05:10:05+00:00
1472214757918658560,Sat Dec 18 14:41:09 +0000 2021,parlimen3wangsa,Information,2,"Kuala Lumpur City, Kuala Lumpu",,"RT @JPenerangan: YAB Perdana Menteri, Dato' Sri Ismail Sabri Yaakob mempelawa pelabur dan ahli perniagaan Amerika untuk memilih Malaysia se…",0,2022-05-24 05:09:54+00:00
1472214757918658560,Sat Dec 18 14:41:09 +0000 2021,parlimen3wangsa,Information,2,"Kuala Lumpur City, Kuala Lumpu",,"RT @JPenerangan: YAB Perdana Menteri, Dato' Sri Ismail Sabri Yaakob bertemu Presiden Amerika Syarikat (AS) Joe Biden dan pemimpin ASEAN di…",0,2022-05-24 05:09:48+00:00
1472214757918658560,Sat Dec 18 14:41:09 +0000 2021,parlimen3wangsa,Information,2,"Kuala Lumpur City, Kuala Lumpu",,"RT @JPenerangan: YAB Perdana Menteri, Dato' Sri Ismail Sabri Yaakob menyampaikan sumbangan peribadi kepada waris pelajar Universiti Sultan…",0,2022-05-24 05:09:38+00:00
469846781,Sat Jan 21 02:00:57 +0000 2012,melodyinter1,Is an informative platform that keeps you updated with the latest news in all field and celebrity gist round the globe.,304,,,PM Ismail Sabri says Malaysia can learn lots from Japan town on post-Covid recovery https://t.co/HhlnABrDrj,0,2022-05-24 05:09:34+00:00
113283559,Thu Feb 11 08:10:42 +0000 2010,frhainjaafar,addicted to solo trip.,946,83000,,RT @nuuraimuni: PM Ismail Sabri beritahu bahawa beliau menggunakan Bahasa Melayu dalam surat rasmi kerajaan kepada pemimpin2 dunia (beserta…,0,2022-05-24 05:09:13+00:00
1472214757918658560,Sat Dec 18 14:41:09 +0000 2021,parlimen3wangsa,Information,2,"Kuala Lumpur City, Kuala Lumpu",,RT @JPenerangan: ASEAN dan Amerika Syarikat (AS) perlu mewujudkan satu ekosistem yang kondusif bagi memastikan rantaian bekalan global sent…,0,2022-05-24 05:06:25+00:00
1472214757918658560,Sat Dec 18 14:41:09 +0000 2021,parlimen3wangsa,Information,2,"Kuala Lumpur City, Kuala Lumpu",,RT @JPenerangan: YAB Perdana Menteri Dato' Sri Ismail Sabri Yaakob bertemu Presiden Amerika Syarikat (AS) Joe Biden dan pemimpin ASEAN di R…,0,2022-05-24 05:06:10+00:00
615791329,Sat Jun 23 04:08:41 +0000 2012,azriesyahmi,#YAWA,409,,,"RT @bernamadotcom: In Japan, Nihon University on Tuesday conferred Malaysia's PM Ismail Sabri with Honorary Doctorate in Medicine in recogn…",0,2022-05-24 05:05:03+00:00
783922213,Mon Aug 27 05:49:10 +0000 2012,SitiFairuz20,Stick on your identity...,89,Malaysia,,"RT @bernamadotcom: In Japan, Nihon University on Tuesday conferred Malaysia's PM Ismail Sabri with Honorary Doctorate in Medicine in recogn…",0,2022-05-24 04:59:39+00:00
1069166430250196992,Sun Dec 02 09:48:35 +0000 2018,BeritakiniB,"Berita Viral Terkini merangkumi berita nasional, politik, jenayah, hiburan, sukan, melancong dan sebagainya.",519,"Selangor, Malaysia",,"PM menerima ijazah kedoktoran kehormat dalam bidang perubatan daripada Universiti Nihon - https://t.co/DxWEm7OuYY
T… https://t.co/1uDLctGII9",0,2022-05-24 04:59:38+00:00
1410865925775974400,Fri Jul 02 07:40:36 +0000 2021,muranishi_san,Nothing much https://t.co/u1LfT4yI5c,35,,,Wtf is this ?! Bukan die ke yg cakap balik dri Sabah tak payah kuarantin?  https://t.co/X5XOVBr8p7,0,2022-05-24 04:58:21+00:00
1278219699692515331,Wed Jul 01 06:51:52 +0000 2020,mypostbm,Malaysiapost merupakan portal berita baharu yang menumpukan kepada saluran berita terkini. 📰,248,,,"Anugerah itu adalah sebagai mengiktiraf usaha dan sumbangan Ismail Sabri dalam memerangi pandemik Covid-19.

 https://t.co/Ah2NGeBynn",0,2022-05-24 04:54:29+00:00
63070015,Wed Aug 05 08:03:43 +0000 2009,hmetromy,Malaysia's No 1 newspaper with 3.7 million readers,1445007,Malaysia,,#Tokyo Perdana Menteri Datuk Seri Ismail Sabri Yaakob pada Selasa menerima anugerah Ijazah Kehormat Doktor Perubata… https://t.co/ATVAXJN8k9,13,2022-05-24 04:52:28+00:00
1389345607,Mon Apr 29 11:55:03 +0000 2013,Senpai_259,"﷽ Conquering the squares, master in notations🪸 𓃰 ♙♙♙♙♙♙♙♙ ♖♘♗♕♔♗♘♖",66,,,"RT @501Awani: ""Anugerah ini merupakan satu pengiktirafan besar bukan hanya untuk saya tetapi buat seluruh Keluarga Malaysia.""
#AWANInews #A…",0,2022-05-24 04:51:10+00:00
1472214757918658560,Sat Dec 18 14:41:09 +0000 2021,parlimen3wangsa,Information,2,"Kuala Lumpur City, Kuala Lumpu",,"RT @JPenerangan: YAB Perdana Menteri, Dato' Sri Ismail Sabri Yaakob menggesa agar budaya 'orang tengah' dalam sektor pertanian dan rangkaia…",0,2022-05-24 04:51:09+00:00
63070015,Wed Aug 05 08:03:43 +0000 2009,hmetromy,Malaysia's No 1 newspaper with 3.7 million readers,1445007,Malaysia,,"#Tokyo Perdana Menteri Datuk Seri Ismail Sabri Yaakob bertemu Datuk Bandar Itabashi Takeshi Sakamoto, selain menyat… https://t.co/gxsV8vf2nR",3,2022-05-24 04:50:22+00:00
1472214757918658560,Sat Dec 18 14:41:09 +0000 2021,parlimen3wangsa,Information,2,"Kuala Lumpur City, Kuala Lumpu",,RT @JPenerangan: Kerajaan bersetuju untuk tidak mengenakan permit import (AP) bagi mengimport sebarang bahan makanan berkuat kuasa serta-me…,0,2022-05-24 04:50:17+00:00
1472214757918658560,Sat Dec 18 14:41:09 +0000 2021,parlimen3wangsa,Information,2,"Kuala Lumpur City, Kuala Lumpu",,RT @JPenerangan: Kerajaan bersetuju menyalurkan bantuan kepada pesawah berjumlah RM200 sebulan bagi tempoh enam bulan sementara menunggu ha…,0,2022-05-24 04:50:14+00:00
1472214757918658560,Sat Dec 18 14:41:09 +0000 2021,parlimen3wangsa,Information,2,"Kuala Lumpur City, Kuala Lumpu",,"RT @JPenerangan: ""Dasar pengurusan harta yang disita dan dilucut hak ini akan membolehkan agensi penguat kuasa lebih fokus kepada pelaksana…",0,2022-05-24 04:49:20+00:00
1472214757918658560,Sat Dec 18 14:41:09 +0000 2021,parlimen3wangsa,Information,2,"Kuala Lumpur City, Kuala Lumpu",,"RT @JPenerangan: YAB Perdana Menteri, Dato' Sri Ismail Sabri Yaakob berkata bagi memastikan “no wrong door policy”, urusan pembaharuan Pas…",0,2022-05-24 04:49:10+00:00
221427629,Tue Nov 30 16:56:38 +0000 2010,wowwaabdul,5’2 with some attitude,499,Kuala Lumpur,,"RT @redzuanNewsMPB: Isu Bekalan Dan Harga Ayam

Syarikat besar didapati tidak berminat memohon subsidi dan mahu Kerajaan biar harga ayam di…",0,2022-05-24 04:48:08+00:00
1472214757918658560,Sat Dec 18 14:41:09 +0000 2021,parlimen3wangsa,Information,2,"Kuala Lumpur City, Kuala Lumpu",,"RT @JPenerangan: YAB Perdana Menteri, Dato' Sri Ismail Sabri Yaakob berkata, situasi itu memberi kelegaan kepada semua sektor termasuk pela…",0,2022-05-24 04:48:02+00:00
1472214757918658560,Sat Dec 18 14:41:09 +0000 2021,parlimen3wangsa,Information,2,"Kuala Lumpur City, Kuala Lumpu",,RT @JPenerangan: Mesyuarat Kabinet akan diawalkan ke esok (23 Mei) bagi membincangkan isu peningkatan kos sara hidup dan penawaran bahan ma…,0,2022-05-24 04:47:45+00:00
1472214757918658560,Sat Dec 18 14:41:09 +0000 2021,parlimen3wangsa,Information,2,"Kuala Lumpur City, Kuala Lumpu",,"RT @JPenerangan: YAB Perdana Menteri, Dato' Sri Ismail Sabri Yaakob berharap skop kerjasama antara negara-negara ASEAN dapat dirancang deng…",0,2022-05-24 04:47:40+00:00
1412940644926951425,Thu Jul 08 01:05:13 +0000 2021,JunohAdri,Saya orang yang beriman,1,"Tebrau, Johor",,@IsmailSabri60 Alhamdulillah bersyukur kepada Allah SWT Datuk Seri Ismail Sabri Yaakob semoga Allah permudahkan seg… https://t.co/KvySBPYA4I,2,2022-05-24 04:45:23+00:00
17305433,Tue Nov 11 07:18:16 +0000 2008,amanonfire,RTs are not endorsements.,233,Malaysia,,RT @NewsBFM: The Cabinet has decided to lift the Approved Permit requirement for wheat imports to ensure sufficient food supply within Mala…,0,2022-05-24 04:43:38+00:00
